race_id,race_date_dt,horse_name,rank,is_win,odds,pred_prob,ev,mtype,race_info,track,weather,horse_num,bet,payout,profit,fold_year,ym
202530110312,2025-11-03,アオノセカイ,13.0,0,329.3,0.24893690920964384,81.97492420273572,dirt,2025年11月03日 15回門別4日目   (見込),3,2,1,100,0.0,-100.0,2025,2025-11
202555091506,2025-09-15,カシノアミュレット,5.0,0,44.4,0.5112114408195301,22.697787972387136,dirt,2025年09月15日 10回佐賀3日目   (馬齢),3,2,2,100,0.0,-100.0,2025,2025-09
202555101306,2025-10-13,カシノアミュレット,3.0,0,35.4,0.9799479140258387,34.69015615651469,dirt,2025年10月13日 12回佐賀3日目   (馬齢),2,2,11,100,0.0,-100.0,2025,2025-10
202530091708,2025-09-17,タイセイシャルト,11.0,0,6.6,0.667279780714018,4.4040465527125185,dirt,2025年09月17日 12回門別2日目   (別定),2,3,3,100,0.0,-100.0,2025,2025-09
202530102306,2025-10-23,タイセイシャルト,4.0,0,22.7,0.4470105671102419,10.147139873402491,dirt,2025年10月23日 14回門別6日目   (別定),1,2,7,100,0.0,-100.0,2025,2025-10
202530110311,2025-11-03,タイセイシャルト,11.0,0,284.7,0.49255504658912,140.23042176392246,dirt,2025年11月03日 15回門別4日目   (見込),3,2,3,100,0.0,-100.0,2025,2025-11
202555091506,2025-09-15,エイヨーニニギ,10.0,0,61.8,0.35775773577676767,22.109428071004242,dirt,2025年09月15日 10回佐賀3日目   (馬齢),3,2,5,100,0.0,-100.0,2025,2025-09
202555110904,2025-11-09,エイヨーニニギ,8.0,0,196.3,0.11049996461063567,21.691143053067783,dirt,2025年11月09日 14回佐賀3日目   (馬齢),0,3,1,100,0.0,-100.0,2025,2025-11
202555110904,2025-11-09,ピックアップラック,6.0,0,23.1,0.4936412634144425,11.403113184873622,dirt,2025年11月09日 14回佐賀3日目   (馬齢),0,3,6,100,0.0,-100.0,2025,2025-11
202548112111,2025-11-21,ヴィクトリアビーチ,10.0,0,164.9,0.33402413125775826,55.08057924440434,dirt,2025年11月21日 17回名古屋2日目   (馬齢),2,2,5,100,0.0,-100.0,2025,2025-11
202545121711,2025-12-17,イダテンシャチョウ,8.0,0,28.8,0.7319666432845504,21.08063932659505,dirt,2025年12月17日 10回川崎3日目   (定量),1,2,8,100,0.0,-100.0,2025,2025-12
202610010304,2026-01-31,フレッチア,3.0,0,20.7,0.6161817478221466,12.754962179918435,turf_short,2026年01月31日 1回小倉3日目 障害4歳以上オープン  (混)(別定),2,2,11,100,0.0,-100.0,2026,2026-01
202610010611,2026-02-08,ザイツィンガー,4.0,0,121.3,0.3574466522129901,43.3582789134357,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,3,100,0.0,-100.0,2026,2026-02
202607010611,2026-03-29,ウインカーネリアン,3.0,0,19.4,0.2242015919244636,4.3495108833345935,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,8,100,0.0,-100.0,2026,2026-03
202610010708,2026-02-14,ワールドスケール,12.0,0,153.7,0.5992509140868006,92.10486549514125,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,12,100,0.0,-100.0,2026,2026-02
202610011211,2026-03-01,ロワンディシー,16.0,0,180.2,0.008831101100691945,1.5913644183446884,turf_short,2026年03月01日 1回小倉12日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,2,100,0.0,-100.0,2026,2026-03
202610010708,2026-02-14,サンデイビス,1.0,1,15.3,0.995363046655765,15.229054613833206,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,10,100,1530.0,1430.0,2026,2026-02
202610010304,2026-01-31,テイエムエメラルド,8.0,0,57.4,0.5889575040635088,33.806160733245406,turf_short,2026年01月31日 1回小倉3日目 障害4歳以上オープン  (混)(別定),2,2,10,100,0.0,-100.0,2026,2026-01
202610010104,2026-01-24,テイエムマジック,1.0,1,3.2,0.9985102673319426,3.1952328554622165,turf_short,2026年01月24日 1回小倉1日目 障害4歳以上オープン  (混)(別定),2,3,5,100,320.0,220.0,2026,2026-01
202610010708,2026-02-14,テイエムマジック,10.0,0,6.3,0.6912857553381967,4.355100258630639,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,3,100,0.0,-100.0,2026,2026-02
202610010811,2026-02-15,カンティーユ,9.0,0,15.5,0.41713160013124806,6.465539802034345,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,9,100,0.0,-100.0,2026,2026-02
202610010104,2026-01-24,タイキフロリゼル,2.0,0,7.8,0.3233683001941831,2.522272741514628,turf_short,2026年01月24日 1回小倉1日目 障害4歳以上オープン  (混)(別定),2,3,9,100,0.0,-100.0,2026,2026-01
202610011105,2026-02-28,タイセイジャスパー,10.0,0,12.0,0.24345619291713774,2.921474315005653,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,7,100,0.0,-100.0,2026,2026-02
202610011011,2026-02-22,ケイアイセナ,2.0,0,5.5,0.7251058778131034,3.988082327972069,turf_short,2026年02月22日 1回小倉10日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,10,100,0.0,-100.0,2026,2026-02
202607010310,2026-03-21,ドンレパルス,8.0,0,12.3,0.39365957797086154,4.842012809041597,turf_short,2026年03月21日 1回中京3日目 4歳以上3勝クラス  (混)[指](ハンデ),2,2,1,100,0.0,-100.0,2026,2026-03
202610011105,2026-02-28,スコラーリ,3.0,0,4.4,0.45924610942998684,2.0206828814919424,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,4,100,0.0,-100.0,2026,2026-02
202610010811,2026-02-15,マイネルレノン,5.0,0,54.4,0.20420130104635514,11.108550776921719,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,15,100,0.0,-100.0,2026,2026-02
202610010304,2026-01-31,マイネルメサイア,9.0,0,52.9,0.29539408304437087,15.62634699304722,turf_short,2026年01月31日 1回小倉3日目 障害4歳以上オープン  (混)(別定),2,2,9,100,0.0,-100.0,2026,2026-01
202607010611,2026-03-29,サトノレーヴ,1.0,1,3.5,0.9982164236588899,3.4937574828061146,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,9,100,350.0,250.0,2026,2026-03
202607010610,2026-03-29,キュールエフウジン,13.0,0,212.3,0.36309120772141046,77.08426339925545,turf_short,2026年03月29日 1回中京6日目 4歳以上3勝クラス  (混)[指](ハンデ),2,2,3,100,0.0,-100.0,2026,2026-03
202610010304,2026-01-31,サルサロッサ,6.0,0,209.4,0.5720728473835295,119.79205424211108,turf_short,2026年01月31日 1回小倉3日目 障害4歳以上オープン  (混)(別定),2,2,4,100,0.0,-100.0,2026,2026-01
202610010708,2026-02-14,サルサロッサ,11.0,0,201.8,0.5211113886194412,105.16027822340324,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,8,100,0.0,-100.0,2026,2026-02
202610011105,2026-02-28,クラップサンダー,1.0,1,14.2,0.9978428100759746,14.16936790307884,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,3,100,1420.0,1320.0,2026,2026-02
202607010611,2026-03-29,ナムラクレア,6.0,0,4.0,0.4322247540767372,1.7288990163069489,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,13,100,0.0,-100.0,2026,2026-03
202610011011,2026-02-22,リカンカブール,6.0,0,21.4,0.5190224174073556,11.107079732517407,turf_short,2026年02月22日 1回小倉10日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,15,100,0.0,-100.0,2026,2026-02
202610010905,2026-02-21,コパノニコルソン,3.0,0,7.9,0.479504976161298,3.7880893116742542,turf_short,2026年02月21日 1回小倉9日目 障害4歳以上オープン  (混)(別定),2,2,4,100,0.0,-100.0,2026,2026-02
202607010411,2026-03-22,カンパニョーラ,18.0,0,204.2,0.008014834686543392,1.6366292429921605,turf_short,2026年03月22日 1回中京4日目 4歳以上オープン  (国際) 牝(特指)(別定),2,3,4,100,0.0,-100.0,2026,2026-03
202610010511,2026-02-07,プルートマスター,3.0,0,14.8,0.23024358139207143,3.4076050046026576,turf_short,2026年02月07日 1回小倉5日目 4歳以上3勝クラス  (混)(ハンデ),2,2,10,100,0.0,-100.0,2026,2026-02
202610010911,2026-02-21,プルートマスター,2.0,0,8.9,0.33381987630366405,2.97099689910261,turf_short,2026年02月21日 1回小倉9日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,9,100,0.0,-100.0,2026,2026-02
202610010211,2026-01-25,エイカイマッケンロ,9.0,0,137.7,0.2932134028504144,40.375485572502065,turf_short,2026年01月25日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,1,100,0.0,-100.0,2026,2026-01
202610010811,2026-02-15,プルパレイ,3.0,0,63.6,0.6095795995436482,38.76926253097602,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,1,100,0.0,-100.0,2026,2026-02
202610010511,2026-02-07,クロースコンバット,9.0,0,11.7,0.3068882371095331,3.5905923741815373,turf_short,2026年02月07日 1回小倉5日目 4歳以上3勝クラス  (混)(ハンデ),2,2,6,100,0.0,-100.0,2026,2026-02
202610010611,2026-02-08,バトルボーン,3.0,0,4.4,0.43787623193434755,1.9266554205111295,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,4,100,0.0,-100.0,2026,2026-02
202610011011,2026-02-22,ショウナンアデイブ,3.0,0,22.3,0.5084082218793693,11.337503347909935,turf_short,2026年02月22日 1回小倉10日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,4,100,0.0,-100.0,2026,2026-02
202610010708,2026-02-14,ブラックボイス,5.0,0,50.1,0.5787593970760037,28.995845793507783,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,4,100,0.0,-100.0,2026,2026-02
202610010708,2026-02-14,フェーングロッテン,9.0,0,69.5,0.4563921063101607,31.719251388556167,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,5,100,0.0,-100.0,2026,2026-02
202607010611,2026-03-29,ママコチャ,9.0,0,8.6,0.6684211721307366,5.748422080324334,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,10,100,0.0,-100.0,2026,2026-03
202607010611,2026-03-29,レッドモンレーヴ,2.0,0,67.0,0.5331227802549768,35.71922627708345,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,6,100,0.0,-100.0,2026,2026-03
202610011011,2026-02-22,エピファニー,11.0,0,42.0,0.1562887383684074,6.5641270114731105,turf_short,2026年02月22日 1回小倉10日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,11,100,0.0,-100.0,2026,2026-02
202607010211,2026-03-15,ドゥラドーレス,5.0,0,5.6,0.7622840293570589,4.268790564399529,turf_short,2026年03月15日 1回中京2日目 4歳以上オープン  (国際)(指)(別定),2,2,1,100,0.0,-100.0,2026,2026-03
202610010111,2026-01-24,フィールシンパシー,10.0,0,60.2,0.18963419241904375,11.415978383626435,turf_short,2026年01月24日 1回小倉1日目 4歳以上オープン  (国際) 牝(特指)(ハンデ),2,2,6,100,0.0,-100.0,2026,2026-01
202610010111,2026-01-24,アレナリア,8.0,0,83.5,0.6542781687333316,54.63222708923318,turf_short,2026年01月24日 1回小倉1日目 4歳以上オープン  (国際) 牝(特指)(ハンデ),2,2,5,100,0.0,-100.0,2026,2026-01
202607010611,2026-03-29,エーティーマクフィ,8.0,0,16.9,0.6696813799795281,11.317615321654024,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,3,100,0.0,-100.0,2026,2026-03
202610010411,2026-02-01,プリンスミノル,14.0,0,48.1,0.11135265001566562,5.356062465753516,turf_short,2026年02月01日 1回小倉4日目 4歳以上オープン  (国際)(特指)(別定),2,3,14,100,0.0,-100.0,2026,2026-02
202610010311,2026-01-31,ハートホイップ,14.0,0,41.1,0.07444753474350053,3.059793677957872,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,4,100,0.0,-100.0,2026,2026-01
202610010611,2026-02-08,ダンテスヴュー,8.0,0,27.5,0.08647374774411061,2.378028062963042,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,9,100,0.0,-100.0,2026,2026-02
202610010811,2026-02-15,ショウナンハクラク,13.0,0,33.2,0.06423678993369114,2.132661425798546,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,16,100,0.0,-100.0,2026,2026-02
202610010611,2026-02-08,ドラゴンヘッド,10.0,0,26.2,0.0592979305920864,1.5536057815126636,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,8,100,0.0,-100.0,2026,2026-02
202607010611,2026-03-29,ビッグシーザー,11.0,0,29.8,0.31860047943988296,9.494294287308513,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,2,100,0.0,-100.0,2026,2026-03
202610010304,2026-01-31,ウォーターリーダー,7.0,0,15.9,0.2137622461983345,3.3988197145535186,turf_short,2026年01月31日 1回小倉3日目 障害4歳以上オープン  (混)(別定),2,2,3,100,0.0,-100.0,2026,2026-01
202610010611,2026-02-08,アスクドゥポルテ,12.0,0,7.6,0.582990994433544,4.4307315576949335,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,11,100,0.0,-100.0,2026,2026-02
202610011105,2026-02-28,ロードプレイヤー,6.0,0,8.2,0.3502340381884376,2.8719191131451884,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,2,100,0.0,-100.0,2026,2026-02
202610010708,2026-02-14,ローディアマント,13.0,0,8.6,0.5992837766056728,5.153840478808785,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,2,100,0.0,-100.0,2026,2026-02
202610010111,2026-01-24,ココナッツブラウン,3.0,0,3.7,0.5955361229654311,2.203483654972095,turf_short,2026年01月24日 1回小倉1日目 4歳以上オープン  (国際) 牝(特指)(ハンデ),2,2,8,100,0.0,-100.0,2026,2026-01
202610011011,2026-02-22,ラケマーダ,10.0,0,46.4,0.3292912271940324,15.279112941803104,turf_short,2026年02月22日 1回小倉10日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,8,100,0.0,-100.0,2026,2026-02
202610010311,2026-01-31,デイトナモード,1.0,1,24.9,0.9960827065105081,24.80245939211165,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,3,100,2490.0,2390.0,2026,2026-01
202610010811,2026-02-15,デイトナモード,17.0,0,7.3,0.6163060075673167,4.499033855241412,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,2,100,0.0,-100.0,2026,2026-02
202610011105,2026-02-28,ウィズユアドリーム,4.0,0,26.4,0.3079874755774441,8.130869355244524,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,10,100,0.0,-100.0,2026,2026-02
202610011211,2026-03-01,バリアントバイオ,17.0,0,123.4,0.2714686261308291,33.499228464544316,turf_short,2026年03月01日 1回小倉12日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,12,100,0.0,-100.0,2026,2026-03
202610010811,2026-02-15,メイクアスナッチ,7.0,0,29.9,0.2590278198133436,7.744931812418973,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,5,100,0.0,-100.0,2026,2026-02
202610010411,2026-02-01,マリアナトレンチ,13.0,0,58.3,0.21423008201446625,12.489613781443381,turf_short,2026年02月01日 1回小倉4日目 4歳以上オープン  (国際)(特指)(別定),2,3,8,100,0.0,-100.0,2026,2026-02
202607010411,2026-03-22,セフィロ,3.0,0,34.1,0.8457639097797217,28.84054932348851,turf_short,2026年03月22日 1回中京4日目 4歳以上オープン  (国際) 牝(特指)(別定),2,3,10,100,0.0,-100.0,2026,2026-03
202610011105,2026-02-28,シャンドゥレール,8.0,0,25.8,0.4213684080288565,10.871304927144498,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,11,100,0.0,-100.0,2026,2026-02
202610010611,2026-02-08,カネフラ,5.0,0,89.7,0.0820962372243431,7.364032479023576,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,7,100,0.0,-100.0,2026,2026-02
202607010211,2026-03-15,シェイクユアハート,1.0,1,13.5,0.997801732355494,13.47032338679917,turf_short,2026年03月15日 1回中京2日目 4歳以上オープン  (国際)(指)(別定),2,2,9,100,1350.0,1250.0,2026,2026-03
202610011211,2026-03-01,トーアライデン,12.0,0,29.0,0.48018822119802185,13.925458414742634,turf_short,2026年03月01日 1回小倉12日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,14,100,0.0,-100.0,2026,2026-03
202610010104,2026-01-24,トーアモルペウス,3.0,0,9.1,0.6294230813437619,5.7277500402282335,turf_short,2026年01月24日 1回小倉1日目 障害4歳以上オープン  (混)(別定),2,3,8,100,0.0,-100.0,2026,2026-01
202610010708,2026-02-14,トーアモルペウス,6.0,0,35.9,0.6217422040379655,22.320545124962962,turf_short,2026年02月14日 1回小倉7日目 障害4歳以上オープン  (混)(別定),2,3,11,100,0.0,-100.0,2026,2026-02
202610010311,2026-01-31,トールキン,15.0,0,40.0,0.08011482598170527,3.204593039268211,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,10,100,0.0,-100.0,2026,2026-01
202610010111,2026-01-24,パルクリチュード,17.0,0,96.1,0.5658999607940569,54.382986232308866,turf_short,2026年01月24日 1回小倉1日目 4歳以上オープン  (国際) 牝(特指)(ハンデ),2,2,18,100,0.0,-100.0,2026,2026-01
202610010811,2026-02-15,カルロヴェローチェ,16.0,0,4.3,0.6553755413478519,2.818114827795763,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,11,100,0.0,-100.0,2026,2026-02
202610010211,2026-01-25,ミッキーツインクル,2.0,0,7.2,0.728115054101985,5.242428389534292,turf_short,2026年01月25日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,3,100,0.0,-100.0,2026,2026-01
202610010104,2026-01-24,ジーククローネ,9.0,0,19.1,0.5676379725971166,10.841885276604927,turf_short,2026年01月24日 1回小倉1日目 障害4歳以上オープン  (混)(別定),2,3,6,100,0.0,-100.0,2026,2026-01
202610010211,2026-01-25,エゾダイモン,4.0,0,66.4,0.3344860508165461,22.20987377421866,turf_short,2026年01月25日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,6,100,0.0,-100.0,2026,2026-01
202610010211,2026-01-25,フェミナフォルテ,11.0,0,110.7,0.02480847690458891,2.7462983933379923,turf_short,2026年01月25日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,9,100,0.0,-100.0,2026,2026-01
202610010511,2026-02-07,ホウオウスーペリア,4.0,0,12.1,0.43761991920870236,5.2952010224252986,turf_short,2026年02月07日 1回小倉5日目 4歳以上3勝クラス  (混)(ハンデ),2,2,3,100,0.0,-100.0,2026,2026-02
202610010911,2026-02-21,ホウオウスーペリア,11.0,0,8.7,0.47142289956130423,4.101379226183346,turf_short,2026年02月21日 1回小倉9日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,13,100,0.0,-100.0,2026,2026-02
202610010311,2026-01-31,ルーフ,11.0,0,8.5,0.23768508776004588,2.02032324596039,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,15,100,0.0,-100.0,2026,2026-01
202610010711,2026-02-14,ルーフ,7.0,0,20.4,0.2763975694949867,5.638510417697728,turf_short,2026年02月14日 1回小倉7日目 4歳以上3勝クラス  (混)(特指)(定量),2,3,6,100,0.0,-100.0,2026,2026-02
202610010211,2026-01-25,アウフヘーベン,12.0,0,3.5,0.7317415894223519,2.5610955629782315,turf_short,2026年01月25日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,8,100,0.0,-100.0,2026,2026-01
202610010611,2026-02-08,シルトホルン,2.0,0,6.6,0.23232611976335882,1.533352390438168,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,12,100,0.0,-100.0,2026,2026-02
202610010905,2026-02-21,ニシノパプルブリリ,7.0,0,51.6,0.37531052059498854,19.36602286270141,turf_short,2026年02月21日 1回小倉9日目 障害4歳以上オープン  (混)(別定),2,2,10,100,0.0,-100.0,2026,2026-02
202610010511,2026-02-07,ツークフォーゲル,16.0,0,71.5,0.08386178976598126,5.99611796826766,turf_short,2026年02月07日 1回小倉5日目 4歳以上3勝クラス  (混)(ハンデ),2,2,11,100,0.0,-100.0,2026,2026-02
202610010411,2026-02-01,ハギノサステナブル,2.0,0,5.6,0.8075000226960449,4.522000127097852,turf_short,2026年02月01日 1回小倉4日目 4歳以上オープン  (国際)(特指)(別定),2,3,13,100,0.0,-100.0,2026,2026-02
202610010611,2026-02-08,マイネルメモリー,6.0,0,16.8,0.24735461840288298,4.155557589168434,turf_short,2026年02月08日 1回小倉6日目 4歳以上オープン  (国際)(特指)(別定),2,3,6,100,0.0,-100.0,2026,2026-02
202610010104,2026-01-24,コスモチプリア,4.0,0,56.3,0.38141325173517543,21.473566072690375,turf_short,2026年01月24日 1回小倉1日目 障害4歳以上オープン  (混)(別定),2,3,7,100,0.0,-100.0,2026,2026-01
202610010905,2026-02-21,コスモチプリア,6.0,0,24.5,0.5256100079929598,12.877445195827514,turf_short,2026年02月21日 1回小倉9日目 障害4歳以上オープン  (混)(別定),2,2,2,100,0.0,-100.0,2026,2026-02
202610010511,2026-02-07,ゴッドブルービー,2.0,0,6.5,0.3772431028407655,2.452080168464976,turf_short,2026年02月07日 1回小倉5日目 4歳以上3勝クラス  (混)(ハンデ),2,2,4,100,0.0,-100.0,2026,2026-02
202610010911,2026-02-21,ゴッドブルービー,4.0,0,5.2,0.34695135849936326,1.804147064196689,turf_short,2026年02月21日 1回小倉9日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,5,100,0.0,-100.0,2026,2026-02
202610010411,2026-02-01,サンマルパトロール,5.0,0,98.9,0.38799606769218786,38.37281109475738,turf_short,2026年02月01日 1回小倉4日目 4歳以上オープン  (国際)(特指)(別定),2,3,4,100,0.0,-100.0,2026,2026-02
202610011211,2026-03-01,モズロックンロール,2.0,0,17.1,0.4024792749574442,6.882395601772296,turf_short,2026年03月01日 1回小倉12日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,10,100,0.0,-100.0,2026,2026-03
202610010911,2026-02-21,メイショウシナノ,3.0,0,8.9,0.31764228403143063,2.8270163278797327,turf_short,2026年02月21日 1回小倉9日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,3,100,0.0,-100.0,2026,2026-02
202610010905,2026-02-21,スズカハービン,1.0,1,2.1,0.9977001452197877,2.095170304961554,turf_short,2026年02月21日 1回小倉9日目 障害4歳以上オープン  (混)(別定),2,2,11,100,210.0,110.0,2026,2026-02
202610011105,2026-02-28,テーオーリカード,2.0,0,4.7,0.3763681557005951,1.7689303317927971,turf_short,2026年02月28日 1回小倉11日目 障害4歳以上オープン  (混)(別定),1,2,6,100,0.0,-100.0,2026,2026-02
202610010311,2026-01-31,メイショウピース,4.0,0,14.5,0.5781580211837807,8.38329130716482,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,1,100,0.0,-100.0,2026,2026-01
202610010111,2026-01-24,ウインエーデル,11.0,0,157.7,0.4556115521885056,71.84994178012732,turf_short,2026年01月24日 1回小倉1日目 4歳以上オープン  (国際) 牝(特指)(ハンデ),2,2,13,100,0.0,-100.0,2026,2026-01
202607010411,2026-03-22,マサノカナリア,17.0,0,54.4,0.15850685709616577,8.622773026031417,turf_short,2026年03月22日 1回中京4日目 4歳以上オープン  (国際) 牝(特指)(別定),2,3,9,100,0.0,-100.0,2026,2026-03
202610010311,2026-01-31,ロードトレイル,12.0,0,19.4,0.4902086738578119,9.51004827284155,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,5,100,0.0,-100.0,2026,2026-01
202610011211,2026-03-01,パワーホール,15.0,0,15.7,0.12002126630733986,1.8843338810252357,turf_short,2026年03月01日 1回小倉12日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,15,100,0.0,-100.0,2026,2026-03
202610010811,2026-02-15,ジョーメッドヴィン,1.0,1,11.2,0.9965632669984688,11.16150859038285,turf_short,2026年02月15日 1回小倉8日目 4歳以上オープン  (国際)(特指)(別定),1,2,7,100,1120.0,1020.0,2026,2026-02
202610010211,2026-01-25,ハニーコム,7.0,0,10.0,0.41061571590764046,4.106157159076405,turf_short,2026年01月25日 1回小倉2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,12,100,0.0,-100.0,2026,2026-01
202607010511,2026-03-28,ハニーコム,12.0,0,49.0,0.2985513427211073,14.629015793334258,turf_short,2026年03月28日 1回中京5日目 4歳以上3勝クラス  (混) 牝(特指)(定量),2,2,11,100,0.0,-100.0,2026,2026-03
202610010311,2026-01-31,スコーピオン,16.0,0,46.7,0.3863962899477783,18.04470674056125,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,12,100,0.0,-100.0,2026,2026-01
202607010211,2026-03-15,ジューンテイク,4.0,0,7.7,0.21857843085221876,1.6830539175620844,turf_short,2026年03月15日 1回中京2日目 4歳以上オープン  (国際)(指)(別定),2,2,2,100,0.0,-100.0,2026,2026-03
202610010911,2026-02-21,オーケーバーディー,1.0,1,8.4,0.9914291627799963,8.32800496735197,turf_short,2026年02月21日 1回小倉9日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,6,100,840.0,740.0,2026,2026-02
202610010411,2026-02-01,クラウンシエンタ,3.0,0,13.5,0.7010530776629443,9.464216548449748,turf_short,2026年02月01日 1回小倉4日目 4歳以上オープン  (国際)(特指)(別定),2,3,3,100,0.0,-100.0,2026,2026-02
202610010711,2026-02-14,ブリックワーク,6.0,0,47.9,0.24169722620300602,11.577297135123988,turf_short,2026年02月14日 1回小倉7日目 4歳以上3勝クラス  (混)(特指)(定量),2,3,12,100,0.0,-100.0,2026,2026-02
202610010311,2026-01-31,トーラスシャイン,2.0,0,8.3,0.30263471789068314,2.5118681584926703,turf_short,2026年01月31日 1回小倉3日目 4歳以上3勝クラス  (混)(ハンデ),2,2,7,100,0.0,-100.0,2026,2026-01
202610010711,2026-02-14,トーラスシャイン,4.0,0,10.0,0.2585531570460168,2.5855315704601676,turf_short,2026年02月14日 1回小倉7日目 4歳以上3勝クラス  (混)(特指)(定量),2,3,15,100,0.0,-100.0,2026,2026-02
202607010611,2026-03-29,フィオライア,18.0,0,150.5,0.010700275630154089,1.6103914823381904,turf_short,2026年03月29日 1回中京6日目 4歳以上オープン  (国際)(指)(定量),2,2,16,100,0.0,-100.0,2026,2026-03
202610010411,2026-02-01,ラタフォレスト,9.0,0,7.5,0.4314806512267664,3.236104884200748,turf_short,2026年02月01日 1回小倉4日目 4歳以上オープン  (国際)(特指)(別定),2,3,12,100,0.0,-100.0,2026,2026-02
